"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"548469DD038048DD8D2B83C172E12A8D","D01","HARV","HARV_010","N","2014-07-01","2014-07-02","2014-09-29","HARV_010.N.20140701.oc","NEON.BET.D01.000479","vial of pooled individuals","SPHCAN1","Sphaeroderus canadensis canadensis","subspecies",,"Chaudoir",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"5D9E83ACC9A74F758B2BC2511B651A9A","D01","HARV","HARV_010","W","2014-07-01","2014-07-02","2014-09-29","HARV_010.W.20140701.oc","NEON.BET.D01.000443","vial of pooled individuals","APELUC","Apenes lucidula lucidula","subspecies",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"9BA2294E0C0B49D692642B27FC492BC4","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-09-29","HARV_006.E.20140701.oc","NEON.BET.D01.000511","vial of pooled individuals","CARSER","Carabus serratus","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"D89C315A1B9A4FBEB6DA2CA2B1B5B438","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-10-09","HARV_006.E.20140701.oc","NEON.BET.D01.001409","vial of pooled individuals","TRIAUT","Trichotichnus autumnalis","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"B09D2E4B32144776A372F8BCC6E54578","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-10-09","HARV_006.E.20140701.oc","NEON.BET.D01.001294","vial of pooled individuals","TRIAUT","Trichotichnus autumnalis","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"DE8B6CF99BB748429E600869DA0C3C25","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-10-09","HARV_006.E.20140701.oc","NEON.BET.D01.001322","vial of pooled individuals","TRIAUT","Trichotichnus autumnalis","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"D83F1129044D44DEB671A4BB2546B718","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-09-29","HARV_006.E.20140701.oc","NEON.BET.D01.000494","vial of pooled individuals","NOTAEN","Notiophilus aeneus","species",,"Herbst",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"9E7C2AD689CB4D01818AC90A76E565E2","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-09-29","HARV_006.E.20140701.oc","NEON.BET.D01.000495","vial of pooled individuals","NOTAEN","Notiophilus aeneus","species",,"Herbst",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"DFA48BBD74DA48E29399A18BC4C1DE8B","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-10-09","HARV_006.E.20140701.oc","NEON.BET.D01.001204","vial of pooled individuals","TRIAUT","Trichotichnus autumnalis","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"5E791AEEB8CE4B2482E031F123C00C27","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-10-09","HARV_006.E.20140701.oc","NEON.BET.D01.001205","vial of pooled individuals",,,,,,"D01.2014.MorphS",,"4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","Morph S has one supraorbital puncture",0
"9E181439599A42808C95420AE3B0686F","D01","HARV","HARV_005","S","2014-07-01","2014-07-02","2014-09-30","HARV_005.S.20140701.oc","NEON.BET.D01.000558","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"430F432EA21041C48C9BE43CEE05FA7C","D01","HARV","HARV_005","N","2014-07-01","2014-07-02","2014-10-01","HARV_005.N.20140701.oc","NEON.BET.D01.000640","vial of pooled individuals","CARGOR","Carabus goryi","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"1F4C2A0C8DC04A21887CA4F7B7BE2048","D01","HARV","HARV_005","N","2014-07-01","2014-07-02","2014-10-01","HARV_005.N.20140701.oc","NEON.BET.D01.000638","vial of pooled individuals","CARGOR","Carabus goryi","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"6F48DC573F2F4777AF9D4748230F9CC5","D01","HARV","HARV_005","N","2014-07-01","2014-07-02","2014-10-01","HARV_005.N.20140701.oc","NEON.BET.D01.000639","vial of pooled individuals","CARGOR","Carabus goryi","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"4BF20F1CF6AF49C0A32DB990C83BD1D5","D01","HARV","HARV_005","E","2014-07-01","2014-07-02","2014-09-29","HARV_005.E.20140701.oc","NEON.BET.D01.000487","vial of pooled individuals","MYACYA","Myas cyanescens","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"71A2D4026321419D9FCD9BDF79CB4F88","D01","HARV","HARV_005","E","2014-07-01","2014-07-02","2014-10-08","HARV_005.E.20140701.oc","NEON.BET.D01.001053","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"679AEE78FFDA41B19D665F355D7369D0","D01","HARV","HARV_002","E","2014-07-01","2014-07-02","2014-10-07","HARV_002.E.20140701.oc","NEON.BET.D01.000914","vial of pooled individuals","PTEADO","Pterostichus adoxus","species","cf. species","Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"AF9D38602BFF40A4912578383838E576","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-10-01","HARV_002.N.20140701.oc","NEON.BET.D01.000642","vial of pooled individuals","CARGOR","Carabus goryi","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"5C4AA643105B4F4380ED0835D4C280DB","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-10-01","HARV_002.N.20140701.oc","NEON.BET.D01.000641","vial of pooled individuals","CARGOR","Carabus goryi","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"672B310634C343D4BCCA7EB91DA02FA6","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-09-30","HARV_002.N.20140701.oc","NEON.BET.D01.000560","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"3FAB25A2B2684592B44CCA96CF3BB549","D01","HARV","HARV_002","S","2014-07-01","2014-07-02","2014-10-03","HARV_002.S.20140701.oc","NEON.BET.D01.000940","vial of pooled individuals","PTEROS","Pterostichus rostratus","species",,"Newman",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"FC25A7C1F49349CE8DBA1A32B0081FCC","D01","HARV","HARV_002","S","2014-07-01","2014-07-02","2014-09-30","HARV_002.S.20140701.oc","NEON.BET.D01.000534","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"FE4DF56092F04F238F496604B77F649E","D01","HARV","HARV_002","S","2014-07-01","2014-07-02","2014-09-30","HARV_002.S.20140701.oc","NEON.BET.D01.000530","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"ABEF7EB9DDB543858006B444BDD641C5","D01","HARV","HARV_002","W","2014-07-01","2014-07-02","2014-09-30","HARV_002.W.20140701.oc","NEON.BET.D01.000588","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"4A23B2DBDCE843D58F1F11BCB28C0C8F","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-09-29","HARV_002.N.20140701.oc","NEON.BET.D01.000475","vial of pooled individuals","SPHCAN1","Sphaeroderus canadensis canadensis","subspecies",,"Chaudoir",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"84B319A63D7D4114AEEA87EE75B6264B","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-10-08","HARV_002.N.20140701.oc","NEON.BET.D01.001025","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"594815F5FA8148F6B800962A34C34F2E","D01","HARV","HARV_002","W","2014-07-01","2014-07-02","2014-10-09","HARV_002.W.20140701.oc","NEON.BET.D01.001252","vial of pooled individuals","TRIAUT","Trichotichnus autumnalis","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"53C09016F6BB4158B16173628EA0A778","D01","HARV","HARV_002","E","2014-07-01","2014-07-02","2014-09-29","HARV_002.E.20140701.oc","NEON.BET.D01.000444","vial of pooled individuals","APELUC","Apenes lucidula lucidula","subspecies",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"29CE554F5F294DE699B6ACAC8B7BC961","D01","HARV","HARV_004","S","2014-07-01","2014-07-02","2014-09-29","HARV_004.S.20140701.oc","NEON.BET.D01.000467","vial of pooled individuals","SPHCAN1","Sphaeroderus canadensis canadensis","subspecies",,"Chaudoir",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"2F51DC5BC30B4AD5B4AD916BE2BC962A","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-10-14","HARV_004.N.20140701.oc","NEON.BET.D01.001504","vial of pooled individuals","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"1B5030BDA41D4088A457DA91DC88C2FE","D01","HARV","HARV_004","S","2014-07-01","2014-07-02","2014-10-08","HARV_004.S.20140701.oc","NEON.BET.D01.000998","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"B7C4247EDD4A473E805853DE3C30D465","D01","HARV","HARV_004","E","2014-07-01","2014-07-02","2014-09-30","HARV_004.E.20140701.oc","NEON.BET.D01.000591","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"6B428DFB32F147158AF40C8B0E19D9E7","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-09-30","HARV_004.N.20140701.oc","NEON.BET.D01.000587","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"6C839A2E2292476EA883E59ADEEA0750","D01","HARV","HARV_004","S","2014-07-01","2014-07-02","2014-10-08","HARV_004.S.20140701.oc","NEON.BET.D01.001049","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"3D7C704BBA564F0AB420180E27C5E725","D01","HARV","HARV_004","S","2014-07-01","2014-07-02","2014-10-14","HARV_004.S.20140701.oc","NEON.BET.D01.001479","vial of pooled individuals","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","o4x/pCw14pnPs7REA1xyRDUo767y8AEN","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","Head only",0
"57CCFB7241B24123837354A4B7C0C8D1","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-10-08","HARV_004.N.20140701.oc","NEON.BET.D01.001017","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"3104D3DBD3DD45CA950A11A5EC33B635","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-09-29","HARV_004.N.20140701.oc","NEON.BET.D01.000466","vial of pooled individuals","SPHCAN1","Sphaeroderus canadensis canadensis","subspecies",,"Chaudoir",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"EF5944CFBC6A431EB39591D757164C83","D01","HARV","HARV_004","E","2014-07-01","2014-07-02","2014-10-08","HARV_004.E.20140701.oc","NEON.BET.D01.001024","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"706B5148BD254C08879F6FF45C9CA05B","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-10-08","HARV_004.N.20140701.oc","NEON.BET.D01.001039","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"6DEFADFEC0584C0C80A41FEDD50D0089","D01","HARV","HARV_001","E","2014-07-01","2014-07-02","2014-10-08","HARV_001.E.20140701.oc","NEON.BET.D01.001062","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"652B1ED2D1544F7EAD72AFA48B2CD894","D01","HARV","HARV_001","E","2014-07-01","2014-07-02","2014-10-08","HARV_001.E.20140701.oc","NEON.BET.D01.001046","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"A7F5E97E1D774ED496938A8F18FAF58F","D01","HARV","HARV_001","E","2014-07-01","2014-07-02","2014-10-08","HARV_001.E.20140701.oc","NEON.BET.D01.001067","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"FB622D0F109440CCA0B4B4F1BD81D295","D01","HARV","HARV_001","E","2014-07-01","2014-07-02","2014-10-09","HARV_001.E.20140701.oc","NEON.BET.D01.001264","vial of pooled individuals","SPHCAN","Sphaeroderus canadensis","species",,"Chaudoir",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m",,0
"7DEDAD6A5D5B482EA98D5771211CE486","D01","HARV","HARV_001","S","2014-07-15","2014-07-16","2014-09-30","HARV_001.S.20140715.oc","NEON.BET.D01.000608","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"7EE6AA145C954902A6B724C6C83B8419","D01","HARV","HARV_022","W","2014-07-15","2014-07-16","2014-10-09","HARV_022.W.20140715.oc","NEON.BET.D01.001228","vial of pooled individuals","CYMLIM","Cymindis limbata","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"1501CE480719496184CAB95867665C3D","D01","HARV","HARV_021","N","2014-07-15","2014-07-16","2014-10-03","HARV_021.N.20140715.oc","NEON.BET.D01.000802","vial of pooled individuals","PTEROS","Pterostichus rostratus","species",,"Newman",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,1
"1E6974AC7C0149749B427FBED8463051","D01","HARV","HARV_021","S","2014-07-15","2014-07-16","2014-10-07","HARV_021.S.20140715.oc","NEON.BET.D01.000869","vial of pooled individuals","PTEADO","Pterostichus adoxus","species","cf. species","Say",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"71B1178CF13442B7A1150AE26A368B63","D01","HARV","HARV_014","N","2014-07-15","2014-07-16","2014-10-01","HARV_014.N.20140715.oc","NEON.BET.D01.000670","vial of pooled individuals","CARGOR","Carabus goryi","species",,"Dejean",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"7BDD57E7142946A196F50FDF60FBEE67","D01","HARV","HARV_014","N","2014-07-15","2014-07-16","2014-10-08","HARV_014.N.20140715.oc","NEON.BET.D01.001001","vial of pooled individuals","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"A6E4A7A0A99C40599D743344C26B44BE","D01","HARV","HARV_014","N","2014-07-15","2014-07-16","2014-10-03","HARV_014.N.20140715.oc","NEON.BET.D01.000828","vial of pooled individuals","PTEROS","Pterostichus rostratus","species",,"Newman",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"546E8C18E08D405EAA2C6F9AF44667DE","D01","HARV","HARV_014","S","2014-07-15","2014-07-16","2014-09-30","HARV_014.S.20140715.oc","NEON.BET.D01.000576","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
"3B66D638D2E44A2CB4D5FD8EA9E9B999","D01","HARV","HARV_014","W","2014-07-15","2014-07-16","2014-09-30","HARV_014.W.20140715.oc","NEON.BET.D01.000575","vial of pooled individuals","SPHSTE3","Sphaeroderus stenostomus","species",,"Weber",,"Lindroth C.H., 1969.  The Ground Beetles of Canada and Alaska; Parts 1-6.  Opuscula Entomol. Suppl. 20; 24; 29; 33; 34.","4v8Iip1UQDTps5xXBZKHaW3WZMLzxe+m","o4x/pCw14pnPs7REA1xyRDUo767y8AEN",,0
