"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"FB6E1A272C8A44499BD1C9EE0C95B32A","D07","ORNL","ORNL_006","S","2014-06-16","2014-06-17","2015-01-08","ORNL_006.S.20140616.CYCFUC.19","NEON.BET.D07.000181","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"A35420D21BB346369903730DADA94CF4","D07","ORNL","ORNL_003","N","2014-06-16","2014-06-17","2015-01-08","ORNL_003.N.20140616.DICSP5.03","NEON.BET.D07.000132","vial of pooled individuals","DICSP5","Dicaelus sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"783E1C4330A24207AEA3F77261AE2320","D07","ORNL","ORNL_003","S","2014-06-16","2014-06-17","2015-01-08","ORNL_003.S.20140616.CYCFUC.17","NEON.BET.D07.000225","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"670063C41C2B4D90A87C29A11996B956","D07","ORNL","ORNL_003","N","2014-06-16","2014-06-17","2015-01-08","ORNL_003.N.20140616.CYCSOD2.06","NEON.BET.D07.000286","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"F3974CC52B2544959E38EACE8C7EB3FE","D07","ORNL","ORNL_002","N","2014-06-16","2014-06-17","2015-01-08","ORNL_002.N.20140616.CYCFUC.16","NEON.BET.D07.000219","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"5F3DF68F8F2245E58517316176233FC9","D07","ORNL","ORNL_002","W","2014-06-16","2014-06-17","2015-01-08","ORNL_002.W.20140616.PTESP23.01","NEON.BET.D07.000352","vial of pooled individuals","PTESP23","Pterostichus sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"D6FAF79F087347F58AA2D9871AFDD7F4","D07","ORNL","ORNL_001","N","2014-06-16","2014-06-17","2015-01-08","ORNL_001.N.20140616.DICSP5.02","NEON.BET.D07.000139","vial of pooled individuals","DICSP5","Dicaelus sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"47364A280B49495CBF60F9E0EAF0C8C6","D07","ORNL","ORNL_001","N","2014-06-16","2014-06-17","2015-01-08","ORNL_001.N.20140616.CYCFUC.15","NEON.BET.D07.000217","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"CD31134E145E49D09E65AD5F696EFF3B","D07","ORNL","ORNL_001","N","2014-06-16","2014-06-17","2015-01-08","ORNL_001.N.20140616.CYCFUC.15","NEON.BET.D07.000206","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"DF49DCE8E2AD44E6A0EE8979F6C6F977","D07","ORNL","ORNL_021","E","2014-06-17","2014-06-17","2015-01-08","ORNL_021.E.20140617.ANISP9.05","NEON.BET.D07.000291","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"0F779819B8AD497FB0F7AF4ADABA5950","D07","ORNL","ORNL_031","S","2014-06-17","2014-06-17","2015-01-08","ORNL_031.S.20140617.ANISP9.07","NEON.BET.D07.000338","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"AAF8A6337F8345CB82A172C6B0ACA466","D07","ORNL","ORNL_031","N","2014-06-17","2014-06-17","2015-01-08","ORNL_031.N.20140617.HARSP7.03","NEON.BET.D07.000082","vial of pooled individuals","HARSP7","Harpalus sp.","genus",,"Latreille",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"3C4AE728977949BB90635129674C06CA","D07","ORNL","ORNL_031","S","2014-06-17","2014-06-17","2015-01-08","ORNL_031.S.20140617.ANISP9.07","NEON.BET.D07.000339","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"65478A0740AF4DB985E78987A09322EE","D07","ORNL","ORNL_029","S","2014-06-17","2014-06-17","2015-01-08","ORNL_029.S.20140617.CYCFUC.22","NEON.BET.D07.000178","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"8299178854914193B9A10BA0A48104A5","D07","ORNL","ORNL_029","S","2014-06-17","2014-06-17","2015-01-08","ORNL_029.S.20140617.CYCSOD2.07","NEON.BET.D07.000283","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"4C61F648AB43497097A2A19D5C24D14A","D07","ORNL","ORNL_021","W","2014-06-17","2014-06-17","2015-01-08","ORNL_021.W.20140617.DICSP5.04","NEON.BET.D07.000117","vial of pooled individuals","DICSP5","Dicaelus sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"BD2C4B4881DD4BD890AD79B087D20112","D07","ORNL","ORNL_021","S","2014-06-17","2014-06-17","2015-01-08","ORNL_021.S.20140617.ANISP9.04","NEON.BET.D07.000322","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"FA7E8B8EA8704E878C7275285A8023CB","D07","ORNL","ORNL_021","W","2014-06-17","2014-06-17","2015-01-08","ORNL_021.W.20140617.ANISP9.06","NEON.BET.D07.000320","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"D5BD95AD1E6B40869514B84AEF08E860","D07","ORNL","ORNL_021","W","2014-06-17","2014-06-17","2015-01-08","ORNL_021.W.20140617.ANISP9.06","NEON.BET.D07.000321","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"2AA7DB2088B54322898BEF5DD476AC28","D07","ORNL","ORNL_021","S","2014-06-17","2014-06-17","2015-01-08","ORNL_021.S.20140617.ANISP9.04","NEON.BET.D07.000324","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"D733631644D24658B1BD41A4855CC00C","D07","ORNL","ORNL_021","E","2014-06-17","2014-06-17","2015-01-08","ORNL_021.E.20140617.oc.15","NEON.BET.D07.000506","vial of pooled individuals",,,,,,"D07.2014.MorphC",,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke","dull, black, pronotum square on bottom and round on top",0
"A906C837019A4FEDBB8114A262231D56","D07","ORNL","ORNL_021","W","2014-06-17","2014-06-17","2015-01-08","ORNL_021.W.20140617.oc.19","NEON.BET.D07.000511","vial of pooled individuals",,,,,,"D07.2014.MorphE",,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke","very small, brown, pronotum squared at bottom and rounded at top",0
"9598F5B6719F4687807D5462A2F8A97A","D07","ORNL","ORNL_021","W","2014-06-17","2014-06-17","2015-01-08","ORNL_021.W.20140617.oc.16","NEON.BET.D07.000505","vial of pooled individuals",,,,,,"D07.2014.MorphC",,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke","dull, black, pronotum square on bottom and round on top",0
"0DC4113F19874EC6B90DC153C2171DAC","D07","ORNL","ORNL_021","W","2014-06-17","2014-06-17","2015-01-08","ORNL_021.W.20140617.DICSP5.04","NEON.BET.D07.000118","vial of pooled individuals","DICSP5","Dicaelus sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"B67A4B1122D74A4F9A956EC9986416AB","D07","ORNL","ORNL_021","S","2014-06-17","2014-06-17","2015-01-08","ORNL_021.S.20140617.ANISP9.04","NEON.BET.D07.000325","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"1C2F932019304CBE83B015ADB6F0E7E2","D07","ORNL","ORNL_021","S","2014-06-17","2014-06-17","2015-01-08","ORNL_021.S.20140617.ANISP9.04","NEON.BET.D07.000323","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"BCFD8448B25243DBBF9BF80008EE9F87","D07","ORNL","ORNL_021","S","2014-06-17","2014-06-17","2015-01-08","ORNL_021.S.20140617.ANISP9.04","NEON.BET.D07.000293","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"C52D0E2CDFEE46A1A29A28C19DB5C4B3","D07","ORNL","ORNL_021","E","2014-06-17","2014-06-17","2015-01-08","ORNL_021.E.20140617.ANISP9.05","NEON.BET.D07.000292","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"D936C17A637B429ABF841330DC9200E8","D07","ORNL","ORNL_021","E","2014-06-17","2014-06-17","2015-01-08","ORNL_021.E.20140617.ANISP9.05","NEON.BET.D07.000290","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"A33C6F6B00224F23BADB53E8497AE17E","D07","ORNL","ORNL_001","N","2014-06-30","2014-07-01","2015-01-08","ORNL_001.N.20140630.PTESP23.02","NEON.BET.D07.000349","vial of pooled individuals","PTESP23","Pterostichus sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"F2B0677BE3614F199423A10A31C23831","D07","ORNL","ORNL_031","W","2014-06-30","2014-07-01","2015-01-08","ORNL_031.W.20140630.ANISP9.13","NEON.BET.D07.000311","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"D1F5EFD7218841919C1851C68360A8A1","D07","ORNL","ORNL_031","N","2014-06-30","2014-07-01","2015-01-08","ORNL_031.N.20140630.ANISP9.12","NEON.BET.D07.000313","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"439C55CFE4F84210B8650034038E73CE","D07","ORNL","ORNL_031","W","2014-06-30","2014-07-01","2015-01-08","ORNL_031.W.20140630.SCASP12.04","NEON.BET.D07.000459","vial of pooled individuals","SCASP12","Scarites sp.","genus",,"Fabricius",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"9B159CF8CDE742D88F7CE1351422FA54","D07","ORNL","ORNL_031","W","2014-06-30","2014-07-01","2015-01-08","ORNL_031.W.20140630.ANISP9.13","NEON.BET.D07.000312","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"B1223CBA905C4D47AEF3B14C5EA14369","D07","ORNL","ORNL_031","W","2014-06-30","2014-07-01","2015-01-08","ORNL_031.W.20140630.ANISP9.13","NEON.BET.D07.000340","vial of pooled individuals","ANISP9","Anisodactylus sp.","genus",,"Dejean",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"FA0246FDBC7E40F1902B94BD661E5BAA","D07","ORNL","ORNL_032","N","2014-06-30","2014-07-01","2015-01-08","ORNL_032.N.20140630.CHLSP10.09","NEON.BET.D07.000021","vial of pooled individuals","CHLSP10","Chlaenius sp.","genus",,"Bonelli",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"09A4C60734F24F8D99A9A93CDEB07146","D07","ORNL","ORNL_032","W","2014-06-30","2014-07-01","2015-01-08","ORNL_032.W.20140630.CYCFUC.30","NEON.BET.D07.000170","vial of pooled individuals","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"004229E4DB854D089FE1A80858D27939","D07","ORNL","ORNL_029","W","2014-06-30","2014-07-01","2015-01-08","ORNL_029.W.20140630.CYCSOD2.11","NEON.BET.D07.000271","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"51FACC39795042C1AB801CE3C9910155","D07","ORNL","ORNL_029","E","2014-06-30","2014-07-01","2015-01-08","ORNL_029.E.20140630.CYCSOD2.10","NEON.BET.D07.000275","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"E1933CF591C146D6A6EC9EEB34B0AEF9","D07","ORNL","ORNL_029","S","2014-06-30","2014-07-01","2015-01-08","ORNL_029.S.20140630.oc.05","NEON.BET.D07.000502","vial of pooled individuals",,,,,,"D07.2014.MorphB",,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke","black, shiny. pronotum square on bottom and more rounded on top",0
"C19F2D33400A475D8E9B9C251B8008C3","D07","ORNL","ORNL_029","W","2014-06-30","2014-07-01","2015-01-08","ORNL_029.W.20140630.CYCSOD2.11","NEON.BET.D07.000268","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"A6AC5E963B534362A20321581F0BF74B","D07","ORNL","ORNL_029","W","2014-06-30","2014-07-01","2015-01-08","ORNL_029.W.20140630.CYCSOD2.11","NEON.BET.D07.000249","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"B9090E57DA1C4310B4FCCC74BC42C1A2","D07","ORNL","ORNL_029","W","2014-06-30","2014-07-01","2015-01-08","ORNL_029.W.20140630.CYCSOD2.11","NEON.BET.D07.000269","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"B42ACF1A45074AACADFB42FE22989555","D07","ORNL","ORNL_029","S","2014-06-30","2014-07-01","2015-01-08","ORNL_029.S.20140630.CYCSOD2.09","NEON.BET.D07.000281","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"F5275CF1E86D487685BAAE82C65617D9","D07","ORNL","ORNL_029","S","2014-06-30","2014-07-01","2015-01-08","ORNL_029.S.20140630.CYCSOD2.09","NEON.BET.D07.000282","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
"DCF6CF6E49DE4D06874BDB8F9C1BE622","D07","ORNL","ORNL_029","W","2014-06-30","2014-07-01","2015-01-08","ORNL_029.W.20140630.CYCSOD2.11","NEON.BET.D07.000287","vial of pooled individuals","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","EY6DvO8NpI5lJHYW3QnRiw31VQzGQ6ke",,0
