"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"09BA8DC8B8FB4BDC89C8F491104C50E0","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLAES.01","NEON.BET.D02.000105","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"3A573B49F4C94E25BF00FA9416F7A631","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLAES.01","NEON.BET.D02.000106","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"926AA30968C84A9EB5995198C75A61FA","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLAES.01","NEON.BET.D02.000107","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1A223BCEDBBF477FBA56D6C8472D740E","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLAES.01","NEON.BET.D02.000108","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"E575D4B2513E47C6AA484072159F12A3","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLAES.01","NEON.BET.D02.000109","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"3055BE6FF98447FD89071AD915AA8D96","D02","SCBI","SCBI_008","W","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLEMA.01","NEON.BET.D02.000160","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"950C6FDB138447469BED4364EAC55D50","D02","SCBI","SCBI_008","W","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLEMA.01","NEON.BET.D02.000161","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B397E9867DF34ED185AA091CD063C16D","D02","SCBI","SCBI_008","W","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLEMA.01","NEON.BET.D02.000159","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"6799F9934F9C4CEB9BF09788B0CA6F76","D02","SCBI","SCBI_008","W","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLEMA.01","NEON.BET.D02.000158","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"8F3F38219EE545EC9254EF65BCB55108","D02","SCBI","SCBI_008","W","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLEMA.01","NEON.BET.D02.000157","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"4381CC3D7EFF414BBC030E7FEB06967D","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000144","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"E31A45353CEB43178E7FA62B07621A12","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000145","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"AD9C6B1587F44573AA5056C5C8FC0EB7","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000142","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"61CBEDCF8B18417FA0A3F7B49307090C","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000143","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"FCA0B07D0AC14B788AE888E4B44B310C","D02","SCBI","SCBI_008","W","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLAES.01","NEON.BET.D02.000135","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"07C32749F74546558FAB59E3643481F0","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000150","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"CE878EF9CF8148C7AB1B63A6C60602D3","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLEMA.01","NEON.BET.D02.000151","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1FBE1FB0DA6040AAB8C117B3CBC78767","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLEMA.01","NEON.BET.D02.000152","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"9E5B97E38EDB468D9838003033DF42F3","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLEMA.01","NEON.BET.D02.000153","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A06AA3AE98464E23B4C6DB150C31961F","D02","SCBI","SCBI_008","S","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLEMA.01","NEON.BET.D02.000154","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"42747B0474FB4D67BA5AF70A20EC77F6","D02","SCBI","SCBI_008","E","2014-06-11","2014-10-03","2014-10-03","SCBI_008.E.20140611.CHLEMA.01","NEON.BET.D02.000155","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"900748605F01446D9B05EF9D90AE80E5","D02","SCBI","SCBI_008","E","2014-06-11","2014-10-03","2014-10-03","SCBI_008.E.20140611.CHLEMA.01","NEON.BET.D02.000156","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"720DDB0CACC4416E888C8CC4D9538538","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000147","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"E0677E0520FA4E17AFA3BE34D433DCA3","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000146","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"EE84EBDF1272463FB322FB276EE20D13","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000149","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B5F7BC05F2F54014AA856F12F3442462","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLEMA.01","NEON.BET.D02.000148","vial of pooled individuals","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0F8542BFEDBF4D55AD2DC2D5B06B1E6E","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-22","2014-10-22","SCBI_008.N.20140611.oc.01","NEON.BET.D02.001109","vial of pooled individuals","HARPRO2","Harpalus providens","species",,"Casey",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B4A4905DADB246C9B7621665C2E1BFC1","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-22","2014-10-22","SCBI_008.N.20140611.oc.01","NEON.BET.D02.001110","vial of pooled individuals","HARPRO2","Harpalus providens","species",,"Casey",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"21DDA31816E947B59AB37350D9090A89","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000075","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"16372CF8FD444AE18E7243E4D4351824","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000074","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"74354078B6C147AAB8DD423C84D1FAB7","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000079","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"7D4B4B129F7E46ED9E604D3637D36716","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000078","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"FE8CA479EC1245809C64DD1B9D15C9B9","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000077","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DA65977585B54F1B887679E086D5FF69","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000076","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"7347496AB8514CB69DA83182A06E146D","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000088","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"9166B528D8DA43D89A470B1867BB6925","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000087","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"CFD332596B3040F5AA998CC687F00570","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000089","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DB2FA8C886064D53BAACE03C67177A1C","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000084","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,1
"84EAB1190B71406FA70BB1D8B8D4467B","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000083","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"76D8203F5C6449909C0F48FA2398D91C","D02","SCBI","SCBI_008","N","2014-06-11","2014-10-03","2014-10-03","SCBI_008.N.20140611.CHLAES.01","NEON.BET.D02.000086","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"7016205C42AE44E9A6994AB09F3BAFE8","D02","SCBI","SCBI_002","W","2014-06-24","2014-10-28","2014-10-28","SCBI_002.W.20140624.oc.01","NEON.BET.D02.001156","vial of pooled individuals","CHLNEM","Chlaenius nemoralis","species",,"Say",,"Ciegler, J. C.. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson University, Clemson, S.C. 149 pp.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"8C00005EC9C34D2FB39BDBC4A4DB56AF","D02","SCBI","SCBI_005","N","2014-06-24","2014-10-03","2014-10-03","SCBI_005.N.20140624.CHLAES.01","NEON.BET.D02.000140","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1E2020C3EE7542ECA15096EDC9CB93E8","D02","SCBI","SCBI_005","W","2014-06-24","2014-10-03","2014-10-03","SCBI_005.W.20140624.CHLAES.01","NEON.BET.D02.000141","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"FB98CB2880074A28955C218287994931","D02","SCBI","SCBI_005","N","2014-06-24","2014-10-03","2014-10-03","SCBI_005.N.20140624.CHLAES.01","NEON.BET.D02.000139","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DBFF9530CBA24691941B81305EA5AFAF","D02","SCBI","SCBI_005","N","2014-06-24","2014-10-07","2014-10-07","SCBI_005.N.20140624.oc.01","NEON.BET.D02.000569","vial of pooled individuals","POELUC","Poecilus lucublandus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B1C9D32DCDE04B84A394E2C0B95F89DE","D02","SCBI","SCBI_004","N","2014-06-24","2014-10-14","2014-10-14","SCBI_004.N.20140624.oc.01","NEON.BET.D02.000913","vial of pooled individuals","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A6F11597E4FA42C7AEFB809757024F57","D02","SCBI","SCBI_004","E","2014-06-24","2014-10-03","2014-10-03","SCBI_004.E.20140624.CHLAES.01","NEON.BET.D02.000138","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"61204933E0D84E12973A963BAD24B635","D02","SCBI","SCBI_004","E","2014-06-24","2014-10-03","2014-10-03","SCBI_004.E.20140624.CHLAES.01","NEON.BET.D02.000137","vial of pooled individuals","CHLAES","Chlaenius aestivus","species",,"Say",,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
