"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"E76E1A111C834725B9D531D97D24C5C9","D10","CPER","CPER_006","W","2014-07-31","2015-02-02","2015-02-02","CPER_006.W.20140731.oc.01","NEON.BET.D10.001750","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"BF9669BA58CF4836A42AC85477E8ADF1","D10","CPER","CPER_006","W","2014-07-31","2015-02-02","2015-02-02","CPER_006.W.20140731.oc.01","NEON.BET.D10.001753","vial of pooled individuals","DISPAR1","Discoderus parallelus","species",,"Haldeman",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"7EC40B433B9A472187B50E8BEB9B7861","D10","CPER","CPER_006","E","2014-07-31","2015-02-02","2015-02-02","CPER_006.E.20140731.CICPUN.01","NEON.BET.D10.001742","vial of pooled individuals","CICPUN","Cicindela punctulata","species",,"Olivier",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"AE09F9C987FA4BC486BAC0C7F1822044","D10","CPER","CPER_006","E","2014-07-31","2015-02-02","2015-02-02","CPER_006.E.20140731.CICPUN.01","NEON.BET.D10.001743","vial of pooled individuals","CICPUN","Cicindela punctulata","species",,"Olivier",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"A6A6C6564AE84FB3A11D58FBD9C2D6BC","D10","CPER","CPER_006","E","2014-07-31","2015-02-02","2015-02-02","CPER_006.E.20140731.CICPUN.01","NEON.BET.D10.001744","vial of pooled individuals","CICPUN","Cicindela punctulata","species",,"Olivier",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"3517C8637420427582262AEC61705B65","D10","CPER","CPER_006","E","2014-07-31","2015-02-02","2015-02-02","CPER_006.E.20140731.HARCAL.01","NEON.BET.D10.001745","vial of pooled individuals","HARCAL","Harpalus caliginosus","species",,"Fabricius",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"9CBC7D69369D411CB5B5F85FE07D0CD7","D10","CPER","CPER_006","E","2014-07-31","2015-02-02","2015-02-02","CPER_006.E.20140731.HARCAL.01","NEON.BET.D10.001746","vial of pooled individuals","HARCAL","Harpalus caliginosus","species",,"Fabricius",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"8ADEBA9C90F347B2810371EE161A8DA1","D10","CPER","CPER_006","E","2014-07-31","2015-02-02","2015-02-02","CPER_006.E.20140731.HARCAL.01","NEON.BET.D10.001747","vial of pooled individuals","HARCAL","Harpalus caliginosus","species",,"Fabricius",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"7D8EE31E3F314C75B1B72FCD6495D464","D10","CPER","CPER_006","W","2014-07-31","2015-02-02","2015-02-02","CPER_006.W.20140731.oc.01","NEON.BET.D10.001748","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"A4294C4EAA024EF8B054C21325CAABA9","D10","CPER","CPER_006","W","2014-07-31","2015-02-02","2015-02-02","CPER_006.W.20140731.oc.01","NEON.BET.D10.001749","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"A705F9C4E9D24EB7B050FEB2DB41D249","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001397","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"0CEF0EC038104E2EA90ABB2E412FCC19","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001398","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"BB94E0F0319F4661ABD74AD573B1A206","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001399","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"452F6E19775F4CE49FC3081BD6DEABA4","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001392","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"95B26125BACE4588BE766F80EF182DCF","D10","CPER","CPER_005","S","2014-07-31","2015-01-22","2015-01-22","CPER_005.S.20140731.oc.01","NEON.BET.D10.001391","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"7DA04CFB53F3427B970038FD2BC2529A","D10","CPER","CPER_005","S","2014-07-31","2014-12-11","2014-12-11","CPER_005.S.20140731.oc.01","NEON.BET.D10.001390","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"340D39DC960E481FA2BCB1E505A678B2","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001396","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"DC2E36BDD78947FAB5C4BDAE9D5B6838","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001395","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"47E48BFE2CDF410C80DDBABC60B73EEB","D10","CPER","CPER_005","E","2014-07-31","2015-01-22","2015-01-22","CPER_005.E.20140731.oc.01","NEON.BET.D10.001393","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"611F58A9858F4A83AA39A73D40CF3459","D10","CPER","CPER_005","S","2014-07-31","2015-01-22","2015-01-22","CPER_005.S.20140731.EURGRO.01","NEON.BET.D10.001388","vial of pooled individuals","EURGRO","Euryderus grossus","species",,"Say",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"172B4599AD744EC09AA4596C61FA5BD7","D10","CPER","CPER_005","S","2014-07-31","2015-01-22","2015-01-22","CPER_005.S.20140731.oc.01","NEON.BET.D10.001387","vial of pooled individuals","EURGRO","Euryderus grossus","species",,"Say",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"CBFB5CC912F347228643A09023CA8B35","D10","CPER","CPER_010","W","2014-07-31","2015-01-22","2015-02-02","CPER_010.W.20140731.oc.01","NEON.BET.D10.001740","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"7F0E75830EEF4B678D1426C2003A315A","D10","CPER","CPER_010","W","2014-07-31","2015-02-02","2015-02-02","CPER_010.W.20140731.oc.01","NEON.BET.D10.001741","vial of pooled individuals","HARDES","Harpalus desertus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"D746054096E14CA9987FE79B1CAA8DFA","D10","CPER","CPER_009","W","2014-07-31","2015-02-02","2015-02-02","CPER_009.W.20140731.oc.01","NEON.BET.D10.001755","vial of pooled individuals","DISPAR1","Discoderus parallelus","species",,"Haldeman",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"B0AA8D29C6CF4D2EAEEFB33D71FBEB90","D10","CPER","CPER_009","E","2014-07-31","2015-02-02","2015-02-02","CPER_009.E.20140731.oc.01","NEON.BET.D10.001756","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"C5DB50EDA3B34741A7A96AA03F4647CA","D10","CPER","CPER_007","N","2014-07-31","2015-01-22","2015-01-22","CPER_007.N.20140731.oc.01","NEON.BET.D10.001485","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,2
"C272EDB13C304EC39C84E076B9FFAD7F","D10","CPER","CPER_007","N","2014-07-31","2015-02-02","2015-02-02","CPER_007.N.20140731.oc.01","NEON.BET.D10.001485","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,2
"06277F25743C4358B2D2BDA7EC7E571C","D10","CPER","CPER_007","S","2014-07-31","2015-01-22","2015-02-02","CPER_007.S.20140731.PASELO.01","NEON.BET.D10.001414","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"0D56F44F34F64FA0BF702868B46244BB","D10","CPER","CPER_007","N","2014-07-31","2015-01-22","2015-02-02","CPER_007.N.20140731.CRADUB.01","NEON.BET.D10.001415","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"5DBB892D12614C059F33581EF9B6195B","D10","CPER","CPER_008","N","2014-07-31","2015-02-02","2015-02-02","CPER_008.N.20140731.oc.01","NEON.BET.D10.001484","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"440FACEAFBEA4251B284B6BDCA6BE386","D10","CPER","CPER_004","E","2014-07-31","2014-12-11","2014-12-11","CPER_004.E.20140731.CRADUB.01","NEON.BET.D10.001389","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"F132FA3F080647068D8E31112E28DE70","D10","CPER","CPER_004","N","2014-07-31","2015-01-22","2015-01-22","CPER_004.N.20140731.oc.01","NEON.BET.D10.001400","vial of pooled individuals","HARDES","Harpalus desertus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"169D0D51A40E4672813D1FCCEA41938D","D10","CPER","CPER_004","E","2014-07-31","2015-01-22","2015-01-22","CPER_004.E.20140731.oc.01","NEON.BET.D10.001401","vial of pooled individuals","CYCCON1","Cyclotrachelus constrictus","species","cf. species","Say",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"1E69A7216E5044B199AAF700F8D90B49","D10","CPER","CPER_004","S","2014-07-31","2015-01-22","2015-02-02","CPER_004.S.20140731.PASELO.01","NEON.BET.D10.001412","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"4135A292471349BD9F956029F39577ED","D10","CPER","CPER_004","S","2014-07-31","2015-01-22","2015-02-02","CPER_004.S.20140731.PASELO.01","NEON.BET.D10.001413","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"B400C879C25D4CF6AAFEA880BC195852","D10","CPER","CPER_002","S","2014-07-31","2015-01-21","2015-01-21","CPER_002.S.20140731.CRADUB.01","NEON.BET.D10.001380","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"8FE36CC61B1D4EF0BC57937D88397C01","D10","CPER","CPER_002","S","2014-07-31","2015-01-21","2015-01-21","CPER_002.S.20140731.CRADUB.01","NEON.BET.D10.001379","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"B23035FAB66446F6A6A6D7C38B355862","D10","CPER","CPER_002","E","2014-07-31","2015-01-21","2015-01-21","CPER_002.E.20140731.oc.01","NEON.BET.D10.001375","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"A5D1FBFFADAB46A6906718A7F1FF4A4A","D10","CPER","CPER_002","E","2014-07-31","2015-01-21","2015-01-21","CPER_002.E.20140731.oc.01","NEON.BET.D10.001376","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"BF9AD0E2AD53429DBB097553CE5EF26C","D10","CPER","CPER_002","E","2014-07-31","2015-01-21","2015-01-21","CPER_002.E.20140731.oc.01","NEON.BET.D10.001377","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"1F3E01F89B634894BAC6E1919429B515","D10","CPER","CPER_002","E","2014-07-31","2015-01-21","2015-01-21","CPER_002.E.20140731.oc.01","NEON.BET.D10.001378","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"A4D08F2CEFB14ED19D1B1127458EA86A","D10","CPER","CPER_002","E","2014-07-31","2015-01-21","2015-01-21","CPER_002.E.20140731.oc.01","NEON.BET.D10.001374","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"703E98A566AD4A3BAE52A80A9350365C","D10","CPER","CPER_002","E","2014-07-31","2015-01-21","2015-01-21","CPER_002.E.20140731.EURGRO.01","NEON.BET.D10.001373","vial of pooled individuals","EURGRO","Euryderus grossus","species",,"Say",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"E4E71E2044EF4DF09F9279173EA4EAA5","D10","CPER","CPER_002","N","2014-07-31","2015-01-21","2015-01-21","CPER_002.N.20140731.CRADUB.01","NEON.BET.D10.001372","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"0F10A8FC163C4EB2BF7E368DC6329BA6","D10","CPER","CPER_002","N","2014-07-31","2015-01-21","2015-01-21","CPER_002.N.20140731.CRADUB.01","NEON.BET.D10.001371","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"B84DC087FB1C45BDBDE0169F9FD18864","D10","CPER","CPER_002","N","2014-07-31","2015-01-21","2015-01-21","CPER_002.N.20140731.oc.01","NEON.BET.D10.001370","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"999CF34E34634909A5DD394ADD869DAA","D10","CPER","CPER_002","N","2014-07-31","2015-01-21","2015-01-21","CPER_002.N.20140731.HARPEN.01","NEON.BET.D10.001368","vial of pooled individuals","HARPEN","Harpalus pensylvanicus","species",,"DeGeer",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"1A28B025AC1C4AFFA59FCC7ED75B5EF9","D10","CPER","CPER_002","N","2014-07-31","2015-01-21","2015-01-21","CPER_002.N.20140731.oc.01","NEON.BET.D10.001369","vial of pooled individuals","DISPAR1","Discoderus parallelus","species",,"Haldeman",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"BC9207FD61294AD2BF8D63AE55BBDFC9","D10","CPER","CPER_001","E","2014-07-31","2015-02-02","2015-02-02","CPER_001.E.20140731.oc.01","NEON.BET.D10.001754","vial of pooled individuals",,,,,,"D10.2014.MorphAB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","similar to, or is, either Harpalus fuscipalpus or Harpalus carbonatus. ~10 mm long. Basal fovea more convex. Sparsely punctate. Posterior pronotal corners rounded but defined with small overlap onto elytra.",0
"DD77A4D79C0F4ECCB9AD441AD5B2FE62","D10","CPER","CPER_003","E","2014-07-31","2015-02-02","2015-02-02","CPER_003.E.20140731.oc.01","NEON.BET.D10.001761","vial of pooled individuals",,,,,,"D10.2014.MorphAB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","similar to, or is, either Harpalus fuscipalpus or Harpalus carbonatus. ~10 mm long. Basal fovea more convex. Sparsely punctate. Posterior pronotal corners rounded but defined with small overlap onto elytra.",0
"7C28DFFFFF274D4F85391F17A54E1B1B","D10","CPER","CPER_003","E","2014-07-31","2015-02-02","2015-02-02","CPER_003.E.20140731.oc.01","NEON.BET.D10.001758","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,1
"B55D4135D6104D04953356961CB83A94","D10","CPER","CPER_003","N","2014-07-31","2015-02-02","2015-02-02","CPER_003.N.20140731.oc.01","NEON.BET.D10.001757","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,1
"D2AD146E88AB403586DA0A96794FBA7B","D10","CPER","CPER_003","E","2014-07-31","2015-02-02","2015-02-02","CPER_003.E.20140731.oc.01","NEON.BET.D10.001759","vial of pooled individuals","HARDES","Harpalus desertus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"E6F4077E80C14111819043D0F048D153","D10","CPER","CPER_003","S","2014-08-14","2015-01-22","2015-01-27","CPER_003.S.20140814.01","NEON.BET.D10.001441","vial of pooled individuals","CICPUN","Cicindela punctulata","species",,"Olivier",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"A76E6CE191F7485FA786F020D29A2077","D10","CPER","CPER_006","S","2014-08-14","2015-01-22","2015-01-26","CPER_006.S.20140814.01","NEON.BET.D10.001496","vial of pooled individuals","DISPAR1","Discoderus parallelus","species",,"Haldeman",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"C8BA155998F1438089CFBE5D8A2FAA26","D10","CPER","CPER_006","S","2014-08-14","2015-01-22","2015-01-26","CPER_006.S.20140814.01","NEON.BET.D10.001495","vial of pooled individuals","HARDES","Harpalus desertus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"23A66F739699426A9C8144F36363CF6E","D10","CPER","CPER_006","W","2014-08-14","2015-01-22","2015-01-26","CPER_006.W.20140814.01","NEON.BET.D10.001494","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"1BD740FEAEBF40459E74B5C7EA2C0897","D10","CPER","CPER_006","W","2014-08-14","2015-01-22","2015-01-26","CPER_006.W.20140814.01","NEON.BET.D10.001493","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"0387276FBAFD4B12A9BEF4245C43B993","D10","CPER","CPER_006","W","2014-08-14","2015-01-22","2015-01-26","CPER_006.W.20140814.01","NEON.BET.D10.001492","vial of pooled individuals","PIOSET","Piosoma setosum","species","cf. genus","LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Looks like a PIOSET given the punctation throughout the body, but punctates do not have setae",0
"E66C2F2D444F40ABA4DB8C0FD0B9D292","D10","CPER","CPER_006","W","2014-08-14","2015-01-22","2015-01-26","CPER_006.W.20140814.01","NEON.BET.D10.001491","vial of pooled individuals","PIOSET","Piosoma setosum","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"AA1E6B4E73A949E5A3CD25B4AB6FCF3E","D10","CPER","CPER_006","N","2014-08-14","2015-01-22","2015-01-26","CPER_006.N.20140814.01","NEON.BET.D10.001490","vial of pooled individuals",,,,,,"D10.2014.MorphAB",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","similar to, or is, either Harpalus fuscipalpus or Harpalus carbonatus. ~10 mm long. Basal fovea more convex. Sparsely punctate. Posterior pronotal corners rounded but defined with small overlap onto elytra.",0
"376A949277E244E5BB706DAD83A38630","D10","CPER","CPER_006","N","2014-08-14","2015-01-22","2015-01-26","CPER_006.N.20140814.01","NEON.BET.D10.001489","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","~5 mm in length. Amara sp? 2 orbital setae, pronotum with somewhat parallel sides, brassy iridescence overall. Amara cupreolata or A. convexa?",0
"D205E7BC8AB94B089D1824716E76CC70","D10","CPER","CPER_006","E","2014-08-14","2015-01-22","2015-01-26","CPER_006.E.20140814.01","NEON.BET.D10.001487","vial of pooled individuals","CICPUN","Cicindela punctulata","species",,"Olivier",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
