"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"72979ED1D9CF4032A8B503CC2D2BF631","D07","ORNL","ORNL_029","W","evergreenForest",35.957652,-84.262060,"WGS84",1.1,272.5,0.2,"2014-06-03","2014-06-17",2,"BET.ORNL_029.2014.02","ORNL_029.W.20140617",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"9ED91619082945DEB5196122B6336CCF","D07","ORNL","ORNL_029","N","evergreenForest",35.957827,-84.261832,"WGS84",1.1,272.5,0.2,"2014-06-03","2014-06-17",2,"BET.ORNL_029.2014.02","ORNL_029.N.20140617",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"4EB59B2D0A6C46CFA1132E38FD8E05AF","D07","ORNL","ORNL_029","S","evergreenForest",35.957466,-84.261844,"WGS84",1.1,272.5,0.2,"2014-06-03","2014-06-17",2,"BET.ORNL_029.2014.02","ORNL_029.S.20140617",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"2202363F70314F28B85804173C884293","D07","ORNL","ORNL_021","S","pastureHay",35.955461,-84.221353,"WGS84",1.1,277.6,0.1,"2014-06-03","2014-06-17",2,"BET.ORNL_021.2014.02","ORNL_021.S.20140617",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"FB9FB1F1D89F48A0984ABF0749D72C97","D07","ORNL","ORNL_021","W","pastureHay",35.955646,-84.221568,"WGS84",1.1,277.6,0.1,"2014-06-03","2014-06-17",2,"BET.ORNL_021.2014.02","ORNL_021.W.20140617",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"A10EC58079EC4E378C23F3D8BCE66199","D07","ORNL","ORNL_021","N","pastureHay",35.955821,-84.221341,"WGS84",1.1,277.6,0.1,"2014-06-03","2014-06-17",2,"BET.ORNL_021.2014.02","ORNL_021.N.20140617",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"B4CDA792D4994B67A73072B00530D55C","D07","ORNL","ORNL_001","N","deciduousForest",35.930430,-84.270103,"WGS84",1.2,244.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_001.2014.03","ORNL_001.N.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"AF0B868ED1244624AF95114DEE840488","D07","ORNL","ORNL_031","N","pastureHay",35.948787,-84.221906,"WGS84",1.1,266.7,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_031.2014.03","ORNL_031.N.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"509149D18232451DADFC1C03230D8DF0","D07","ORNL","ORNL_031","E","pastureHay",35.948602,-84.221691,"WGS84",1.1,266.7,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_031.2014.03","ORNL_031.E.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"FFC643E848C540BCB1285E4C198404B4","D07","ORNL","ORNL_031","S","pastureHay",35.948427,-84.221919,"WGS84",1.1,266.7,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_031.2014.03","ORNL_031.S.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"B81E9C60217B4080B389D6D1C30A7E4D","D07","ORNL","ORNL_031","W","pastureHay",35.948612,-84.222134,"WGS84",1.1,266.7,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_031.2014.03","ORNL_031.W.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"469BD5129F4C4725828681EF5AEF35D0","D07","ORNL","ORNL_032","S","evergreenForest",35.944336,-84.326498,"WGS84",1.2,263.1,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_032.2014.03","ORNL_032.S.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"D0935FC2615448EAB3F59100764578E5","D07","ORNL","ORNL_032","N","evergreenForest",35.944697,-84.326486,"WGS84",1.2,263.1,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_032.2014.03","ORNL_032.N.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"0BBEE9B45FDC46B1844BD896C8E11D20","D07","ORNL","ORNL_032","E","evergreenForest",35.944512,-84.326271,"WGS84",1.2,263.1,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_032.2014.03","ORNL_032.E.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"DAB8A78C3FEF4355984595297F8BF17A","D07","ORNL","ORNL_032","W","evergreenForest",35.944521,-84.326714,"WGS84",1.2,263.1,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_032.2014.03","ORNL_032.W.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"77E138C9A73B4172AEF9384061224C9B","D07","ORNL","ORNL_029","S","evergreenForest",35.957466,-84.261844,"WGS84",1.1,272.5,0.2,"2014-06-17","2014-06-30",3,"BET.ORNL_029.2014.03","ORNL_029.S.20140630",13,"ok","ok","low","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","cup empty of PG but had catch in it",0,0,0
"DA4B076321C648A3BDBD6B60E09D9A36","D07","ORNL","ORNL_029","N","evergreenForest",35.957827,-84.261832,"WGS84",1.1,272.5,0.2,"2014-06-17","2014-06-30",3,"BET.ORNL_029.2014.03","ORNL_029.N.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"6EFAE7CDE087451B85C3C33C5D7B8C68","D07","ORNL","ORNL_029","E","evergreenForest",35.957641,-84.261617,"WGS84",1.1,272.5,0.2,"2014-06-17","2014-06-30",3,"BET.ORNL_029.2014.03","ORNL_029.E.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"EB34D1A45F8B4F34A97CE560887FD454","D07","ORNL","ORNL_029","W","evergreenForest",35.957652,-84.262060,"WGS84",1.1,272.5,0.2,"2014-06-17","2014-06-30",3,"BET.ORNL_029.2014.03","ORNL_029.W.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"5E9654C9A4764969BDF95570BCB2BC5B","D07","ORNL","ORNL_027","E","evergreenForest",35.916306,-84.263059,"WGS84",1.3,245.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_027.2014.03","ORNL_027.E.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"14D13D51E3F841E2A1AFE336A8737C5F","D07","ORNL","ORNL_027","N","evergreenForest",35.916491,-84.263274,"WGS84",1.3,245.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_027.2014.03","ORNL_027.N.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"1540F95335384CB9842284D6B1847BDA","D07","ORNL","ORNL_027","W","evergreenForest",35.916316,-84.263501,"WGS84",1.3,245.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_027.2014.03","ORNL_027.W.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"1FB67612916041A584C82F2F7E96C364","D07","ORNL","ORNL_027","S","evergreenForest",35.916131,-84.263286,"WGS84",1.3,245.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_027.2014.03","ORNL_027.S.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"09FEFC92974B4842BE85E5FE80D5F5C1","D07","ORNL","ORNL_021","E","pastureHay",35.955636,-84.221125,"WGS84",1.1,277.6,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_021.2014.03","ORNL_021.E.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"4A894A1C6A7B4CEF9DAAF9D402F30B6C","D07","ORNL","ORNL_021","S","pastureHay",35.955461,-84.221353,"WGS84",1.1,277.6,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_021.2014.03","ORNL_021.S.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"8CEEB627735A465181510BD1BDCB906A","D07","ORNL","ORNL_021","N","pastureHay",35.955821,-84.221341,"WGS84",1.1,277.6,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_021.2014.03","ORNL_021.N.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"1227FA1501144C02A9B3C5769C7A58FE","D07","ORNL","ORNL_021","W","pastureHay",35.955646,-84.221568,"WGS84",1.1,277.6,0.1,"2014-06-17","2014-06-30",3,"BET.ORNL_021.2014.03","ORNL_021.W.20140630",13,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"A2F19D4BE99449D385590BA5A9FC42AE","D07","ORNL","ORNL_006","W","deciduousForest",35.938237,-84.323908,"WGS84",1.2,283.6,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_006.2014.03","ORNL_006.W.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"C5B7AC86D3004F129E06FEB0DADA01D6","D07","ORNL","ORNL_006","S","deciduousForest",35.938052,-84.323692,"WGS84",1.2,283.6,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_006.2014.03","ORNL_006.S.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"6D8FE41D1FD34C87A0353DAF56B7B851","D07","ORNL","ORNL_006","N","deciduousForest",35.938412,-84.323680,"WGS84",1.2,283.6,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_006.2014.03","ORNL_006.N.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"B32057BD59F1452FBE607B19645BEDC5","D07","ORNL","ORNL_006","E","deciduousForest",35.938227,-84.323465,"WGS84",1.2,283.6,0.2,"2014-06-16","2014-06-30",3,"BET.ORNL_006.2014.03","ORNL_006.E.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"83FA1CD3F2C341288D5CA6F3D61B83F9","D07","ORNL","ORNL_003","S","deciduousForest",35.965689,-84.230647,"WGS84",1.2,262.0,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_003.2014.03","ORNL_003.S.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"119612F9436F4754AD14207B80B7479B","D07","ORNL","ORNL_003","N","deciduousForest",35.966049,-84.230634,"WGS84",1.2,262.0,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_003.2014.03","ORNL_003.N.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"9888AAC7187A40F2BCCEFDD9597C7D35","D07","ORNL","ORNL_003","E","deciduousForest",35.965864,-84.230419,"WGS84",1.2,262.0,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_003.2014.03","ORNL_003.E.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"7658918773BA45C9B9943D346A8CDBD6","D07","ORNL","ORNL_003","W","deciduousForest",35.965874,-84.230862,"WGS84",1.2,262.0,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_003.2014.03","ORNL_003.W.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"F7B8EA5015994BE488B045E9C4469CC3","D07","ORNL","ORNL_002","N","deciduousForest",35.982385,-84.212747,"WGS84",1.2,306.9,0.4,"2014-06-16","2014-06-30",3,"BET.ORNL_002.2014.03","ORNL_002.N.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"A02C2FD3FD8D48F5B5843F91D36C2646","D07","ORNL","ORNL_002","W","deciduousForest",35.982210,-84.212975,"WGS84",1.2,306.9,0.4,"2014-06-16","2014-06-30",3,"BET.ORNL_002.2014.03","ORNL_002.W.20140630",14,"ok","ok","high","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"5F930C78035744BF83D12145B7FF1E4A","D07","ORNL","ORNL_002","E","deciduousForest",35.982200,-84.212532,"WGS84",1.2,306.9,0.4,"2014-06-16","2014-06-30",3,"BET.ORNL_002.2014.03","ORNL_002.E.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"A2446FD1684C4F6A889D89A5257F5954","D07","ORNL","ORNL_002","S","deciduousForest",35.982025,-84.212760,"WGS84",1.2,306.9,0.4,"2014-06-16","2014-06-30",3,"BET.ORNL_002.2014.03","ORNL_002.S.20140630",14,"ok","ok","high","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"C653896464BB423A95D99982C0A1204B","D07","ORNL","ORNL_001","S","deciduousForest",35.930069,-84.270116,"WGS84",1.2,244.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_001.2014.03","ORNL_001.S.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"93303E5398E24203B87D1CB563B3457F","D07","ORNL","ORNL_001","W","deciduousForest",35.930255,-84.270331,"WGS84",1.2,244.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_001.2014.03","ORNL_001.W.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"26A55BEB968843BA8AB8377C468039FE","D07","ORNL","ORNL_001","E","deciduousForest",35.930245,-84.269888,"WGS84",1.2,244.6,0.3,"2014-06-16","2014-06-30",3,"BET.ORNL_001.2014.03","ORNL_001.E.20140630",14,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor",,0,0,0
"90A21C40773945B9A61EAF0EDA8FEB8F","D07","ORNL","ORNL_004","S","deciduousForest",35.907767,-84.275219,"WGS84",1.2,296.1,0.2,"2014-06-16","2014-07-01",3,"BET.ORNL_004.2014.03","ORNL_004.S.20140701",15,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","late sampling due to downed tree blocking road",0,0,0
"1632832C08B9412D9DF404472BB11AD0","D07","ORNL","ORNL_004","N","deciduousForest",35.908127,-84.275206,"WGS84",1.2,296.1,0.2,"2014-06-16","2014-07-01",3,"BET.ORNL_004.2014.03","ORNL_004.N.20140701",15,"ok","ok","high","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","late sampling due to downed tree blocking road",0,0,0
"1D06BFEC479D4A8BB4A04C4B0649265D","D07","ORNL","ORNL_004","W","deciduousForest",35.907952,-84.275434,"WGS84",1.2,296.1,0.2,"2014-06-16","2014-07-01",3,"BET.ORNL_004.2014.03","ORNL_004.W.20140701",15,"ok","ok","ok","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","late sampling due to downed tree blocking road",0,0,0
"C98679F3A49649559B3CE6BDD1FB2BFE","D07","ORNL","ORNL_004","E","deciduousForest",35.907942,-84.274991,"WGS84",1.2,296.1,0.2,"2014-06-16","2014-07-01",3,"BET.ORNL_004.2014.03","ORNL_004.E.20140701",15,"ok","ok","high","Y","NEON.DOC.014050","WmAojBj4q9lPhur9nwi+LcYtlz/DsGor","late sampling due to downed tree blocking road",0,0,0
"CCA9C812C9084EF5A7D774AFF6CC6F51","D07","ORNL","ORNL_001","S","deciduousForest",35.930069,-84.270116,"WGS84",1.2,244.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_001.2014.04","ORNL_001.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"94D1FE60AE1F4D0E94B458BCBE30970A","D07","ORNL","ORNL_031","S","pastureHay",35.948427,-84.221919,"WGS84",1.1,266.7,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_031.2014.04","ORNL_031.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"3519ECFEB9394AC8830490B565911E61","D07","ORNL","ORNL_031","E","pastureHay",35.948602,-84.221691,"WGS84",1.1,266.7,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_031.2014.04","ORNL_031.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"452CCA529CF242D9B4E6E37E6DBA9553","D07","ORNL","ORNL_031","N","pastureHay",35.948787,-84.221906,"WGS84",1.1,266.7,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_031.2014.04","ORNL_031.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"C3C24F13811549629884090E10816E9A","D07","ORNL","ORNL_031","W","pastureHay",35.948612,-84.222134,"WGS84",1.1,266.7,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_031.2014.04","ORNL_031.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"A366842912954E0E9D26E07084CF9C81","D07","ORNL","ORNL_032","N","evergreenForest",35.944697,-84.326486,"WGS84",1.2,263.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_032.2014.04","ORNL_032.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"4316DE32CE114C2AA06EDA617B47EE19","D07","ORNL","ORNL_032","E","evergreenForest",35.944512,-84.326271,"WGS84",1.2,263.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_032.2014.04","ORNL_032.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9D9028F09D5644A4BC7713E251536C12","D07","ORNL","ORNL_032","W","evergreenForest",35.944521,-84.326714,"WGS84",1.2,263.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_032.2014.04","ORNL_032.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"8A45F0DE1E08417B8B4FB0F333D9F98B","D07","ORNL","ORNL_032","S","evergreenForest",35.944336,-84.326498,"WGS84",1.2,263.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_032.2014.04","ORNL_032.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"2BBE07AD2AE349989C51E77B22AA1B59","D07","ORNL","ORNL_029","S","evergreenForest",35.957466,-84.261844,"WGS84",1.1,272.5,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_029.2014.04","ORNL_029.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"CC7A98D4CB104F54A57F2F7B64033847","D07","ORNL","ORNL_029","N","evergreenForest",35.957827,-84.261832,"WGS84",1.1,272.5,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_029.2014.04","ORNL_029.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","filled to 250ml level",0,0,0
"041E185E79E749BBA9059CBA8BC6CC1D","D07","ORNL","ORNL_029","W","evergreenForest",35.957652,-84.262060,"WGS84",1.1,272.5,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_029.2014.04","ORNL_029.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9AB3D280B82042DB8FA9F1F7BE82BD5B","D07","ORNL","ORNL_029","E","evergreenForest",35.957641,-84.261617,"WGS84",1.1,272.5,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_029.2014.04","ORNL_029.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","filled to 250ml level",0,0,0
"5115B3F5B2A443A7AAECE46C2C770250","D07","ORNL","ORNL_027","S","evergreenForest",35.916131,-84.263286,"WGS84",1.3,245.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_027.2014.04","ORNL_027.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"CBFCEF06452449E7B0A8D5EC2B268D15","D07","ORNL","ORNL_027","N","evergreenForest",35.916491,-84.263274,"WGS84",1.3,245.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_027.2014.04","ORNL_027.N.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"C7CAFFF1BC034F598E97488A0DC94D6D","D07","ORNL","ORNL_027","E","evergreenForest",35.916306,-84.263059,"WGS84",1.3,245.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_027.2014.04","ORNL_027.E.20140714",14,"ok","ok","high","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"7BAC1D89FA024FE88552D494F2AC705E","D07","ORNL","ORNL_027","W","evergreenForest",35.916316,-84.263501,"WGS84",1.3,245.6,0.3,"2014-06-30","2014-07-14",4,"BET.ORNL_027.2014.04","ORNL_027.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"EFB50A55A11148218DCD203E7CA826BD","D07","ORNL","ORNL_021","S","pastureHay",35.955461,-84.221353,"WGS84",1.1,277.6,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_021.2014.04","ORNL_021.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"6401F70E5AD448FB8875C91CA22571E9","D07","ORNL","ORNL_021","E","pastureHay",35.955636,-84.221125,"WGS84",1.1,277.6,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_021.2014.04","ORNL_021.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","full of mud",0,0,0
"8A4B2C4EB7074C868E6A437E8813FA95","D07","ORNL","ORNL_021","W","pastureHay",35.955646,-84.221568,"WGS84",1.1,277.6,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_021.2014.04","ORNL_021.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"511F2298C95A4F7BA161C41BB5F43B8F","D07","ORNL","ORNL_021","N","pastureHay",35.955821,-84.221341,"WGS84",1.1,277.6,0.1,"2014-06-30","2014-07-14",4,"BET.ORNL_021.2014.04","ORNL_021.N.20140714",14,"ok","ok","low","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","almost empty",0,0,0
"D7685F1293734607A61DC65E7D55DEA1","D07","ORNL","ORNL_006","E","deciduousForest",35.938227,-84.323465,"WGS84",1.2,283.6,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_006.2014.04","ORNL_006.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"55EFAF62B77546F5B9B487DB102B1143","D07","ORNL","ORNL_006","N","deciduousForest",35.938412,-84.323680,"WGS84",1.2,283.6,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_006.2014.04","ORNL_006.N.20140714",14,"ok","ok","ok","N","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"9C9CEBF7B6CC4281A71E605371A2C6BD","D07","ORNL","ORNL_006","W","deciduousForest",35.938237,-84.323908,"WGS84",1.2,283.6,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_006.2014.04","ORNL_006.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"F8D4C75D8AE04C8C956DA0D3E7EEF63D","D07","ORNL","ORNL_006","S","deciduousForest",35.938052,-84.323692,"WGS84",1.2,283.6,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_006.2014.04","ORNL_006.S.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"3883B1B885544F43BF3EAA88D6357439","D07","ORNL","ORNL_004","W","deciduousForest",35.907952,-84.275434,"WGS84",1.2,296.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_004.2014.04","ORNL_004.W.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0,0,0
"EAF2D1D75EE844128C77BB4509D5188E","D07","ORNL","ORNL_004","E","deciduousForest",35.907942,-84.274991,"WGS84",1.2,296.1,0.2,"2014-06-30","2014-07-14",4,"BET.ORNL_004.2014.04","ORNL_004.E.20140714",14,"ok","ok","ok","Y","NEON.DOC.014050","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","rocks preventing lid nails from being hammered all the way",0,0,0
